CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8564609,1,3,2,M,19,4,4,P,H,0,IMPERIAL,"EL CENTRO",2018
8564609,1,4,2,M,18,4,5,P,G,0,IMPERIAL,"EL CENTRO",2018
8564666,2,1,3,M,83,3,9,-,-,3,IMPERIAL,"EL CENTRO",2018
8588255,2,1,1,F,63,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8588255,2,2,2,M,14,0,2,M,G,0,IMPERIAL,"EL CENTRO",2018
8588255,2,3,2,M,14,0,3,M,G,0,IMPERIAL,"EL CENTRO",2018
8588388,2,1,1,M,42,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8593310,1,1,2,M,16,0,3,M,G,0,IMPERIAL,BRAWLEY,2018
8593310,2,1,3,F,39,3,9,-,-,3,IMPERIAL,BRAWLEY,2018
8597495,2,1,1,F,66,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8606009,1,1,1,M,18,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8606009,1,2,2,M,17,3,3,L,G,0,IMPERIAL,"EL CENTRO",2018
8609805,1,1,2,F,49,4,9,-,-,3,IMPERIAL,BRAWLEY,2018
8623682,1,1,1,M,17,4,1,M,H,0,IMPERIAL,WESTMORLAND,2018
8625860,1,1,1,M,69,4,1,P,G,0,IMPERIAL,"EL CENTRO",2018
8625860,1,2,2,M,40,0,4,P,G,0,IMPERIAL,"EL CENTRO",2018
8625860,1,3,2,M,62,0,3,P,G,0,IMPERIAL,"EL CENTRO",2018
8625860,1,4,2,M,31,0,6,P,G,0,IMPERIAL,"EL CENTRO",2018
8629643,1,1,1,F,54,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8629643,2,1,1,F,28,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8629643,3,1,1,F,26,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8631718,1,1,1,M,34,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8631718,2,1,2,F,77,4,3,M,G,0,IMPERIAL,"EL CENTRO",2018
8631718,3,1,1,M,53,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8631722,1,1,1,M,32,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8631722,2,1,1,M,56,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8643400,1,1,1,M,52,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8646379,2,1,1,M,23,4,1,M,G,3,IMPERIAL,"EL CENTRO",2018
8646543,1,1,1,M,25,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8648729,1,1,1,F,47,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8648729,3,1,1,F,43,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8661688,1,1,1,F,70,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8661692,1,1,1,M,39,3,1,P,W,0,IMPERIAL,"EL CENTRO",2018
8661986,2,1,1,F,32,4,1,M,E,0,IMPERIAL,"EL CENTRO",2018
8661994,2,1,2,F,79,4,3,P,G,0,IMPERIAL,"EL CENTRO",2018
8663447,2,1,2,F,75,4,3,N,G,0,IMPERIAL,BRAWLEY,2018
8663447,2,2,2,F,10,3,5,N,G,0,IMPERIAL,BRAWLEY,2018
8663447,2,3,2,M,13,3,6,N,G,0,IMPERIAL,BRAWLEY,2018
8663447,2,4,1,M,68,4,1,-,-,0,IMPERIAL,BRAWLEY,2018
8668105,1,1,1,M,22,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8668125,1,1,1,F,74,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8668137,1,1,1,M,17,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8676256,2,1,1,F,32,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8676256,3,1,1,F,21,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8679341,1,1,1,M,36,3,1,G,L,0,IMPERIAL,BRAWLEY,2018
8683310,2,1,1,F,28,4,1,P,G,0,IMPERIAL,"EL CENTRO",2018
8685484,1,1,4,M,62,3,9,P,V,0,IMPERIAL,"EL CENTRO",2018
8687960,1,1,1,F,25,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8691241,1,1,1,F,28,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8691241,2,1,2,M,54,3,2,L,G,0,IMPERIAL,"EL CENTRO",2018
8691241,2,2,2,F,51,3,3,M,G,0,IMPERIAL,"EL CENTRO",2018
8691241,2,3,1,F,31,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8691241,2,4,2,M,4,4,6,P,G,0,IMPERIAL,"EL CENTRO",2018
8695434,3,1,1,F,57,4,1,M,G,0,IMPERIAL,BRAWLEY,2018
8696245,2,1,4,M,55,4,0,P,V,0,IMPERIAL,"EL CENTRO",2018
8698912,1,1,1,F,32,3,1,L,B,0,IMPERIAL,"EL CENTRO",2018
8707986,1,1,1,M,43,3,1,P,W,0,IMPERIAL,BRAWLEY,2018
8711567,1,1,1,M,51,2,1,P,Y,0,IMPERIAL,"EL CENTRO",2018
8713017,1,1,1,F,25,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8713017,3,1,2,F,46,4,3,M,G,0,IMPERIAL,"EL CENTRO",2018
8718491,2,1,1,F,63,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8732961,1,1,1,M,39,4,1,P,G,0,IMPERIAL,"EL CENTRO",2018
8732961,2,1,1,F,61,4,1,P,G,0,IMPERIAL,"EL CENTRO",2018
8748855,1,1,1,M,38,4,1,P,H,0,IMPERIAL,"EL CENTRO",2018
8748872,1,1,1,M,31,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8748872,2,1,1,F,38,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8748897,1,1,1,F,26,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8748897,2,1,1,F,20,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8757514,1,1,1,F,22,4,1,L,G,0,IMPERIAL,"EL CENTRO",2018
8757514,1,2,2,F,14,4,2,L,G,0,IMPERIAL,"EL CENTRO",2018
8757514,1,3,2,M,2,0,3,P,Q,0,IMPERIAL,"EL CENTRO",2018
8771368,1,1,1,F,24,4,1,P,G,0,IMPERIAL,"EL CENTRO",2018
8774973,2,1,2,M,0,0,5,M,G,0,IMPERIAL,"EL CENTRO",2018
8774973,2,2,1,F,32,4,1,M,G,0,IMPERIAL,"EL CENTRO",2018
8774973,2,3,2,M,9,4,3,M,G,0,IMPERIAL,"EL CENTRO",2018
8774973,2,4,2,F,11,0,6,M,G,0,IMPERIAL,"EL CENTRO",2018
8783938,1,1,4,M,28,4,1,P,V,0,IMPERIAL,"EL CENTRO",2018
8794668,1,1,4,M,39,3,9,-,-,3,IMPERIAL,BRAWLEY,2018
8802645,1,1,1,M,33,3,1,L,G,0,IMPERIAL,BRAWLEY,2018
8802645,2,1,1,M,69,4,1,M,G,0,IMPERIAL,BRAWLEY,2018
8802645,2,2,2,M,49,4,3,M,G,0,IMPERIAL,BRAWLEY,2018
8803060,1,1,3,F,10,3,9,-,-,3,IMPERIAL,"EL CENTRO",2019
8804165,1,1,1,-,33,4,1,L,G,0,IMPERIAL,BRAWLEY,2018
8804165,1,2,2,F,16,4,3,L,G,0,IMPERIAL,BRAWLEY,2018
8808533,2,1,2,F,53,4,3,M,G,0,IMPERIAL,CALEXICO,2018
8808537,2,1,2,F,45,4,3,M,G,0,IMPERIAL,CALEXICO,2018
8808752,2,1,1,M,36,6,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8808752,3,1,2,F,43,7,1,M,F,0,IMPERIAL,"EL CENTRO",2019
8808752,3,2,2,M,41,7,2,M,G,0,IMPERIAL,"EL CENTRO",2019
8819244,2,1,1,F,65,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8834210,1,1,2,M,18,6,4,G,-,0,IMPERIAL,"EL CENTRO",2019
8834210,1,2,2,M,39,0,4,L,G,0,IMPERIAL,"EL CENTRO",2019
8842871,1,1,1,M,69,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8867803,1,1,2,F,63,0,3,-,-,3,IMPERIAL,"EL CENTRO",2019
8867803,1,2,2,M,1,0,5,Q,-,3,IMPERIAL,"EL CENTRO",2019
8867803,2,1,3,F,12,6,9,-,-,3,IMPERIAL,"EL CENTRO",2019
8884921,2,1,1,M,53,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8884921,2,2,2,M,18,7,2,M,G,0,IMPERIAL,"EL CENTRO",2019
8884925,1,1,1,F,25,7,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8887811,3,1,1,M,47,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8887811,3,2,2,M,26,7,3,M,G,0,IMPERIAL,"EL CENTRO",2019
8887811,3,3,2,M,42,7,4,M,D,0,IMPERIAL,"EL CENTRO",2019
8887811,3,4,2,M,45,7,6,M,D,0,IMPERIAL,"EL CENTRO",2019
8900106,1,1,1,M,44,6,1,M,H,0,IMPERIAL,"EL CENTRO",2019
8900150,2,1,2,F,57,7,3,M,G,0,IMPERIAL,"EL CENTRO",2019
8900150,2,2,2,F,22,7,6,M,G,0,IMPERIAL,"EL CENTRO",2019
8900150,2,3,2,F,4,6,4,P,Q,0,IMPERIAL,"EL CENTRO",2019
8900311,1,1,1,F,26,6,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8900311,2,1,1,F,29,6,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8905405,1,1,3,F,48,4,0,P,-,0,IMPERIAL,CALEXICO,2018
8905422,1,1,4,M,35,4,1,P,V,0,IMPERIAL,CALEXICO,2019
8906218,1,1,1,M,22,3,1,P,W,1,IMPERIAL,BRAWLEY,2019
8911464,1,1,2,F,59,1,3,M,G,0,IMPERIAL,BRAWLEY,2020
8911464,1,2,1,F,59,3,1,M,G,0,IMPERIAL,BRAWLEY,2020
8911464,1,3,2,M,3,0,6,M,G,0,IMPERIAL,BRAWLEY,2020
8911547,1,1,4,M,18,1,1,N,V,1,IMPERIAL,CALEXICO,2019
8912770,1,1,1,M,71,6,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8912770,2,1,1,M,25,6,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8912770,3,1,2,M,47,0,2,M,G,0,IMPERIAL,"EL CENTRO",2019
8912882,1,1,3,M,36,6,0,P,U,0,IMPERIAL,"EL CENTRO",2019
8912954,1,1,3,M,51,3,0,N,B,0,IMPERIAL,"EL CENTRO",2019
8912954,2,1,2,F,75,0,3,M,G,0,IMPERIAL,"EL CENTRO",2019
8921151,1,1,1,-,25,4,9,-,-,0,IMPERIAL,CALEXICO,2018
8921151,2,1,1,-,49,4,9,-,-,0,IMPERIAL,CALEXICO,2018
8921292,1,1,2,F,54,0,2,M,G,0,IMPERIAL,CALEXICO,2018
8921292,2,1,1,F,50,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8921292,2,2,2,M,15,0,2,M,G,0,IMPERIAL,CALEXICO,2018
8921300,2,1,1,M,66,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8921351,2,1,3,M,22,2,9,-,-,0,IMPERIAL,CALEXICO,2018
8921355,2,1,3,M,73,4,9,-,-,0,IMPERIAL,CALEXICO,2018
8922330,1,1,1,F,42,4,1,M,G,0,IMPERIAL,CALEXICO,2019
8924004,2,1,1,F,38,3,1,L,G,0,IMPERIAL,CALEXICO,2018
8924004,3,1,2,F,14,0,4,M,G,0,IMPERIAL,CALEXICO,2018
8924004,3,2,2,-,16,0,5,M,G,0,IMPERIAL,CALEXICO,2018
8924008,1,1,1,F,21,4,9,L,G,0,IMPERIAL,CALEXICO,2018
8924027,1,1,3,F,20,3,9,-,-,0,IMPERIAL,CALEXICO,2018
8924027,2,1,2,M,13,0,3,M,G,0,IMPERIAL,CALEXICO,2018
8924028,1,1,1,-,46,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8924031,2,1,4,M,62,4,9,-,-,3,IMPERIAL,CALEXICO,2018
8924036,1,1,1,F,60,4,1,M,C,0,IMPERIAL,CALEXICO,2018
8924040,1,1,1,M,51,3,1,N,W,1,IMPERIAL,CALEXICO,2018
8924052,2,1,2,M,50,4,3,M,G,0,IMPERIAL,CALEXICO,2018
8924052,2,2,2,F,55,4,2,M,G,0,IMPERIAL,CALEXICO,2018
8924055,2,1,2,M,33,0,2,M,G,0,IMPERIAL,CALEXICO,2018
8924055,2,2,1,F,40,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8924067,2,1,1,F,52,4,9,-,-,3,IMPERIAL,CALEXICO,2018
8924071,1,1,1,M,24,4,1,L,G,0,IMPERIAL,CALEXICO,2018
8924075,2,1,2,M,46,4,0,P,Y,0,IMPERIAL,CALEXICO,2018
8924079,2,1,1,F,57,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8924126,1,1,3,M,60,4,0,P,-,0,IMPERIAL,CALEXICO,2018
8924126,2,1,1,M,26,4,1,P,W,0,IMPERIAL,CALEXICO,2018
8924126,3,1,2,-,23,0,9,-,-,3,IMPERIAL,CALEXICO,2018
8924130,1,1,2,-,60,0,3,M,G,0,IMPERIAL,CALEXICO,2018
8924130,2,1,1,F,58,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8924130,2,2,2,-,12,4,6,M,G,0,IMPERIAL,CALEXICO,2018
8924157,2,1,1,F,51,4,1,L,G,0,IMPERIAL,CALEXICO,2018
8924263,1,1,1,M,71,3,1,L,G,0,IMPERIAL,CALEXICO,2019
8924263,2,1,1,F,36,4,1,L,G,0,IMPERIAL,CALEXICO,2019
8924263,2,2,2,F,15,4,2,L,G,0,IMPERIAL,CALEXICO,2019
8924271,2,1,1,F,41,4,1,M,G,0,IMPERIAL,CALEXICO,2019
8924299,2,1,1,F,53,4,1,L,G,3,IMPERIAL,CALEXICO,2019
8924303,2,1,2,F,73,4,2,L,G,0,IMPERIAL,CALEXICO,2019
8924315,2,1,3,-,75,3,9,-,-,3,IMPERIAL,CALEXICO,2019
8924758,2,1,1,F,56,4,1,L,G,0,IMPERIAL,CALEXICO,2018
8925229,1,1,2,M,22,3,2,M,G,0,IMPERIAL,CALEXICO,2018
8927062,1,1,1,M,55,4,1,L,B,0,IMPERIAL,CALEXICO,2019
8927113,2,1,3,M,65,4,9,-,-,3,IMPERIAL,CALEXICO,2019
8927831,1,1,1,F,29,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8929045,1,1,1,F,30,3,1,L,G,0,IMPERIAL,CALEXICO,2019
8929049,1,1,1,M,21,4,1,L,E,0,IMPERIAL,CALEXICO,2019
8929065,2,1,2,F,6,4,4,M,Q,0,IMPERIAL,CALEXICO,2019
8929065,2,2,2,F,12,4,6,M,G,0,IMPERIAL,CALEXICO,2019
8930653,1,1,1,F,22,3,1,M,G,0,IMPERIAL,CALEXICO,2019
8934737,2,1,1,F,66,4,1,L,G,0,IMPERIAL,CALEXICO,2018
8934741,1,1,1,M,33,4,1,P,W,0,IMPERIAL,CALEXICO,2018
8934880,1,1,1,M,75,4,1,M,G,0,IMPERIAL,CALEXICO,2018
8934973,1,1,1,M,30,4,1,N,W,0,IMPERIAL,CALEXICO,2018
8936351,1,1,2,F,10,0,3,M,G,0,IMPERIAL,WESTMORLAND,2019
8936351,1,2,2,F,12,0,6,P,G,0,IMPERIAL,WESTMORLAND,2019
8936351,2,1,2,M,54,4,3,M,G,0,IMPERIAL,WESTMORLAND,2019
8936351,2,2,2,F,31,4,4,P,G,0,IMPERIAL,WESTMORLAND,2019
8936351,2,3,2,F,2,4,6,P,Q,0,IMPERIAL,WESTMORLAND,2019
8936351,2,4,1,F,55,4,1,M,G,0,IMPERIAL,WESTMORLAND,2019
8956972,1,1,1,M,45,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8956976,1,1,1,F,66,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8956976,2,1,1,F,48,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8956976,3,1,1,M,59,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8956976,3,2,2,F,27,7,2,M,G,0,IMPERIAL,"EL CENTRO",2019
8957541,1,1,3,M,21,3,1,-,-,3,IMPERIAL,"EL CENTRO",2019
8957545,1,1,1,F,34,3,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8959077,1,1,1,F,26,2,1,L,G,0,IMPERIAL,BRAWLEY,2019
8959077,1,2,2,F,32,2,3,L,G,0,IMPERIAL,BRAWLEY,2019
8959077,2,1,1,M,22,2,1,L,G,3,IMPERIAL,BRAWLEY,2019
8968400,1,1,1,M,60,6,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8968597,2,1,1,F,68,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8968609,1,1,1,M,31,6,1,L,H,1,IMPERIAL,"EL CENTRO",2019
8968621,2,1,4,M,12,6,0,P,V,2,IMPERIAL,"EL CENTRO",2019
8968625,1,1,1,M,27,6,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8969008,1,1,1,F,30,7,1,M,C,0,IMPERIAL,"EL CENTRO",2019
8969705,1,1,4,M,15,5,1,P,V,0,IMPERIAL,"EL CENTRO",2019
8975304,2,1,1,M,71,5,1,P,W,2,IMPERIAL,"EL CENTRO",2019
8981711,2,1,1,F,40,7,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8981715,2,1,4,M,61,6,1,P,V,0,IMPERIAL,"EL CENTRO",2019
8983969,2,1,1,F,52,4,1,M,E,0,IMPERIAL,CALEXICO,2019
8991967,2,1,4,M,50,3,9,P,V,0,IMPERIAL,"EL CENTRO",2019
8991971,1,1,2,F,18,0,3,M,G,0,IMPERIAL,"EL CENTRO",2019
8991971,1,2,2,M,23,0,4,M,G,0,IMPERIAL,"EL CENTRO",2019
8991971,1,3,2,M,23,0,6,M,G,0,IMPERIAL,"EL CENTRO",2019
8991971,2,1,2,F,13,4,4,L,G,0,IMPERIAL,"EL CENTRO",2019
8991975,1,1,1,M,41,3,1,L,G,0,IMPERIAL,"EL CENTRO",2019
8996769,1,1,1,M,36,7,1,L,H,0,IMPERIAL,"EL CENTRO",2019
9009250,2,1,1,F,25,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
9009250,2,2,2,F,80,7,3,M,G,0,IMPERIAL,"EL CENTRO",2019
9009892,2,1,1,M,52,5,1,P,W,0,IMPERIAL,"EL CENTRO",2019
9019593,1,1,2,M,18,0,4,M,G,0,IMPERIAL,"EL CENTRO",2019
9019593,1,2,2,F,17,4,6,M,G,0,IMPERIAL,"EL CENTRO",2019
9019593,1,3,2,F,18,4,3,M,G,0,IMPERIAL,"EL CENTRO",2019
9030263,1,1,1,M,14,2,1,P,W,0,IMPERIAL,IMPERIAL,2019
9030263,1,2,2,F,42,0,3,P,W,0,IMPERIAL,IMPERIAL,2019
9034402,1,1,1,F,47,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
9034402,2,1,1,F,48,7,1,L,G,0,IMPERIAL,"EL CENTRO",2019
9034406,2,1,2,F,61,6,3,M,G,0,IMPERIAL,"EL CENTRO",2019
9034410,1,1,1,M,82,5,1,L,G,0,IMPERIAL,"EL CENTRO",2019
9034410,1,2,2,F,76,5,3,L,G,0,IMPERIAL,"EL CENTRO",2019
9034410,2,1,2,F,53,0,3,L,G,0,IMPERIAL,"EL CENTRO",2019
9035233,1,1,4,M,37,2,1,P,V,1,IMPERIAL,BRAWLEY,2020
9036647,2,1,4,M,48,6,9,-,-,0,IMPERIAL,"EL CENTRO",2019
9036659,2,1,1,F,22,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
9036667,1,1,2,F,17,0,3,M,G,0,IMPERIAL,"EL CENTRO",2019
9036667,2,1,1,M,38,6,1,P,W,1,IMPERIAL,"EL CENTRO",2019
9036671,1,1,1,F,31,4,1,M,G,0,IMPERIAL,"EL CENTRO",2019
9036671,2,1,1,F,54,4,1,M,G,0,IMPERIAL,"EL CENTRO",2019
9036958,2,1,1,M,54,7,1,M,G,0,IMPERIAL,"EL CENTRO",2020
9036958,2,2,2,F,48,7,3,M,G,0,IMPERIAL,"EL CENTRO",2020
9039698,2,1,1,F,51,6,1,M,G,0,IMPERIAL,"EL CENTRO",2020
9042703,2,1,1,F,43,6,1,M,G,0,IMPERIAL,"EL CENTRO",2020
9042707,1,1,2,F,84,6,2,M,G,0,IMPERIAL,"EL CENTRO",2020
9043408,1,1,2,F,33,0,3,M,G,0,IMPERIAL,"EL CENTRO",2019
9043408,2,1,2,F,25,6,6,M,G,0,IMPERIAL,"EL CENTRO",2019
9043408,2,2,2,F,56,0,3,M,G,0,IMPERIAL,"EL CENTRO",2019
9043408,2,3,2,M,9,0,5,M,G,0,IMPERIAL,"EL CENTRO",2019
9043871,2,1,1,F,43,7,1,P,G,0,IMPERIAL,"EL CENTRO",2020
9044776,1,1,4,M,50,7,0,P,A,0,IMPERIAL,"EL CENTRO",2020
9044776,2,1,2,M,34,0,4,M,G,0,IMPERIAL,"EL CENTRO",2020
9044776,2,2,2,M,34,0,3,M,G,0,IMPERIAL,"EL CENTRO",2020
9044776,2,3,2,M,28,0,6,M,G,0,IMPERIAL,"EL CENTRO",2020
9044918,1,1,4,M,15,6,1,V,-,1,IMPERIAL,"EL CENTRO",2020
9044918,2,1,2,F,32,0,3,M,G,0,IMPERIAL,"EL CENTRO",2020
9044918,2,2,2,F,9,0,6,M,G,0,IMPERIAL,"EL CENTRO",2020
9044918,2,3,2,M,7,0,5,M,G,0,IMPERIAL,"EL CENTRO",2020
9045972,2,1,1,M,26,4,1,M,G,0,IMPERIAL,BRAWLEY,2019
9049552,1,1,1,M,28,3,1,P,W,1,IMPERIAL,"EL CENTRO",2020
9057609,1,1,1,F,63,6,1,M,G,0,IMPERIAL,"EL CENTRO",2020
9060963,2,1,1,F,21,5,1,P,W,3,IMPERIAL,"EL CENTRO",2020
90635158,1,1,2,F,8,6,4,P,H,0,IMPERIAL,UNINCORPORATED,2018
90636464,2,1,1,M,27,7,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90637522,1,1,1,M,32,7,1,M,H,0,IMPERIAL,UNINCORPORATED,2018
90641628,1,1,1,M,25,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90642101,1,1,2,M,49,5,4,P,G,0,IMPERIAL,UNINCORPORATED,2018
90642101,1,2,2,M,25,5,8,P,H,1,IMPERIAL,UNINCORPORATED,2018
90642101,1,3,2,M,33,5,8,P,H,1,IMPERIAL,UNINCORPORATED,2018
90642101,1,4,1,M,32,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90647860,1,1,1,M,20,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90647860,1,2,2,M,19,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90652265,1,1,1,M,20,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90653291,1,1,1,M,46,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90655422,2,1,1,F,20,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90655422,2,2,2,F,23,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90655422,2,3,2,F,22,6,6,M,G,0,IMPERIAL,UNINCORPORATED,2018
90659878,1,1,2,F,19,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90659878,1,2,1,M,20,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90659878,2,1,1,F,34,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90660648,1,1,2,F,43,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90668560,1,1,1,M,23,5,1,B,G,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,1,2,F,67,5,0,P,B,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,2,2,M,47,5,0,P,B,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,3,2,F,40,5,0,P,C,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,4,2,M,34,5,0,P,B,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,5,2,F,60,5,0,P,C,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,6,2,F,61,6,0,P,B,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,7,2,M,17,6,0,P,B,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,8,2,M,35,7,0,P,B,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,9,2,M,23,5,0,P,C,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,10,2,M,23,6,0,P,C,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,11,2,F,40,6,0,P,B,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,12,2,M,30,6,0,P,C,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,13,2,F,36,6,0,P,C,0,IMPERIAL,UNINCORPORATED,2018
90668560,2,14,2,F,24,6,0,P,D,0,IMPERIAL,UNINCORPORATED,2018
90668577,1,1,1,F,48,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90668577,1,2,2,F,11,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90668637,2,1,1,M,75,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90668637,2,2,2,F,75,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90670060,1,1,1,M,31,7,1,P,G,0,IMPERIAL,UNINCORPORATED,2018
90670087,1,1,1,F,23,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90672157,1,1,1,M,45,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90672157,2,1,1,F,55,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90672157,2,2,2,M,54,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90673247,1,1,1,M,36,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90673812,2,1,1,F,55,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90676353,2,1,1,M,53,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90677771,1,1,1,F,32,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90678192,1,1,1,M,25,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90678192,1,2,2,F,16,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90678192,2,1,1,F,29,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90678199,2,1,2,F,78,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2018
90680160,1,1,1,M,56,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90680413,1,1,1,F,46,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90682049,1,1,1,M,28,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90684517,1,1,1,F,25,6,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
90689596,1,1,1,M,26,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90690235,1,1,1,M,67,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90690235,1,2,2,F,66,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2018
90690235,1,3,2,M,34,7,4,P,G,0,IMPERIAL,UNINCORPORATED,2018
90690235,2,1,2,M,12,6,6,P,G,0,IMPERIAL,UNINCORPORATED,2018
90691209,2,1,1,F,45,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90697489,1,1,1,M,59,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
